North America,USA,Illinois,Champaign County,
North America,USA,Illinois,Christian County,
North America,USA,Illinois,Clark County,
North America,USA,Illinois,Clay County,
North America,USA,Illinois,Clinton County,
North America,USA,Illinois,Coles County,
North America,USA,Illinois,Cook County,
North America,USA,Illinois,Cumberland County,
North America,USA,Illinois,Douglas County,
North America,USA,Illinois,DuPage County,
North America,USA,Illinois,Edgar County,
North America,USA,Illinois,Edwards County,
North America,USA,Illinois,Effingham County,
North America,USA,Illinois,Fayette County,
North America,USA,Illinois,Ford County,
North America,USA,Illinois,Franklin County,
North America,USA,Illinois,Fulton County,
North America,USA,Illinois,Gallatin County,
North America,USA,Illinois,Greene County,
North America,USA,Illinois,Grundy County,
North America,USA,Illinois,Hamilton County,
North America,USA,Illinois,Hancock County,
North America,USA,Illinois,Hardin County,
North America,USA,Illinois,Henderson County,
North America,USA,Illinois,Henry County,
North America,USA,Illinois,Iroquois County,
North America,USA,Illinois,Jackson County,
North America,USA,Illinois,Jasper County,
North America,USA,Illinois,Jefferson County,
North America,USA,Illinois,Jersey County,
North America,USA,Illinois,Jo Daviess County,
North America,USA,Illinois,Johnson County,
North America,USA,Illinois,Kane County,
North America,USA,Illinois,Kankakee County,
North America,USA,Illinois,Kendall County,
North America,USA,Illinois,Knox County,
North America,USA,Illinois,Lake County,
North America,USA,Illinois,LaSalle County,
North America,USA,Illinois,Lawrence County,
North America,USA,Illinois,Lee County,
North America,USA,Illinois,Livingston County,
North America,USA,Illinois,Logan County,
North America,USA,Illinois,Macon County,
North America,USA,Illinois,Macoupin County,
North America,USA,Illinois,Madison County,
North America,USA,Illinois,Marion County,
North America,USA,Illinois,Marshall County,
North America,USA,Illinois,Mason County,
North America,USA,Illinois,Massac County,
North America,USA,Illinois,McDonough County,
North America,USA,Illinois,McHenry County,
North America,USA,Illinois,McLean County,
North America,USA,Illinois,Menard County,
North America,USA,Illinois,Mercer County,
North America,USA,Illinois,Monroe County,
North America,USA,Illinois,Montgomery County,
North America,USA,Illinois,Morgan County,
North America,USA,Illinois,Moultrie County,
North America,USA,Illinois,Ogle County,
North America,USA,Illinois,Peoria County,
North America,USA,Illinois,Perry County,
North America,USA,Illinois,Piatt County,
North America,USA,Illinois,Pike County,
North America,USA,Illinois,Pope County,
North America,USA,Illinois,Pulaski County,
North America,USA,Illinois,Putnam County,
North America,USA,Illinois,Randolph County,
North America,USA,Illinois,Richland County,
North America,USA,Illinois,Rock Island County,
North America,USA,Illinois,Saline County,
North America,USA,Illinois,Sangamon County,
North America,USA,Illinois,Schuyler County,
North America,USA,Illinois,Scott County,
North America,USA,Illinois,St. Clair County,
North America,USA,Illinois,Stark County,
North America,USA,Illinois,Tazewell County,
North America,USA,Illinois,Union County,
North America,USA,Illinois,Vermilion County,
North America,USA,Illinois,Wabash County,
North America,USA,Illinois,Warren County,
North America,USA,Illinois,Washington County,
North America,USA,Illinois,Wayne County,
North America,USA,Illinois,White County,
North America,USA,Illinois,Whiteside County,
North America,USA,Illinois,Will County,
North America,USA,Illinois,Williamson County,
North America,USA,Illinois,Winnebago County,
North America,USA,Illinois,,
North America,USA,Indiana,Adams County,
North America,USA,Indiana,Allen County,
North America,USA,Indiana,Bartholomew County,
North America,USA,Indiana,Benton County,
North America,USA,Indiana,Brown County,
North America,USA,Indiana,Carroll County,
North America,USA,Indiana,Cass County,
North America,USA,Indiana,Clark County,
North America,USA,Indiana,Clay County,
North America,USA,Indiana,Crawford County,
North America,USA,Indiana,Daviess County,
North America,USA,Indiana,Dearborn County,
North America,USA,Indiana,Decatur County,
North America,USA,Indiana,DeKalb County,
North America,USA,Indiana,Delaware County,
North America,USA,Indiana,Dubois County,
North America,USA,Indiana,Elkhart County,
North America,USA,Indiana,Fayette County,
North America,USA,Indiana,Floyd County,
North America,USA,Indiana,Fountain County,
North America,USA,Indiana,Franklin County,
North America,USA,Indiana,Fulton County,
North America,USA,Indiana,Gibson County,
North America,USA,Indiana,Grant County,
North America,USA,Indiana,Greene County,
North America,USA,Indiana,Hamilton County,
North America,USA,Indiana,Harrison County,
North America,USA,Indiana,Henry County,
North America,USA,Indiana,Howard County,
North America,USA,Indiana,Huntington County,
North America,USA,Indiana,Jackson County,
North America,USA,Indiana,Jasper County,
North America,USA,Indiana,Jefferson County,
North America,USA,Indiana,Jennings County,
North America,USA,Indiana,Johnson County,
North America,USA,Indiana,Knox County,
North America,USA,Indiana,Kosciusko County,
North America,USA,Indiana,LaGrange County,
North America,USA,Indiana,Lake County,
North America,USA,Indiana,LaPorte County,
North America,USA,Indiana,Lawrence County,
North America,USA,Indiana,Madison County,
North America,USA,Indiana,Marion County,
North America,USA,Indiana,Marshall County,
North America,USA,Indiana,Martin County,
North America,USA,Indiana,Miami County,
North America,USA,Indiana,Monroe County,
North America,USA,Indiana,Montgomery County,
North America,USA,Indiana,Morgan County,
North America,USA,Indiana,Newton County,
North America,USA,Indiana,Ohio County,
North America,USA,Indiana,Orange County,
North America,USA,Indiana,Owen County,
North America,USA,Indiana,Parke County,
North America,USA,Indiana,Perry County,
North America,USA,Indiana,Pike County,
North America,USA,Indiana,Porter County,
North America,USA,Indiana,Posey County,
North America,USA,Indiana,Putnam County,
North America,USA,Indiana,Randolph County,
North America,USA,Indiana,Ripley County,
North America,USA,Indiana,Rush County,
North America,USA,Indiana,Scott County,
North America,USA,Indiana,Shelby County,
North America,USA,Indiana,Spencer County,
North America,USA,Indiana,St. Joseph County,
North America,USA,Indiana,Starke County,
North America,USA,Indiana,Steuben County,
North America,USA,Indiana,Sullivan County,
North America,USA,Indiana,Switzerland County,
North America,USA,Indiana,Tippecanoe County,
North America,USA,Indiana,Union County,
North America,USA,Indiana,Vanderburgh County,
North America,USA,Indiana,Vermillion County,
North America,USA,Indiana,Vigo County,
North America,USA,Indiana,Wabash County,
North America,USA,Indiana,Warren County,
North America,USA,Indiana,Warrick County,
North America,USA,Indiana,Washington County,
North America,USA,Indiana,Wayne County,
North America,USA,Indiana,Wells County,
North America,USA,Indiana,White County,
North America,USA,Indiana,,
North America,USA,Iowa,Adair County,
North America,USA,Iowa,Adams County,
North America,USA,Iowa,Allamakee County,
North America,USA,Iowa,Appanoose County,
North America,USA,Iowa,Audubon County,
North America,USA,Iowa,Benton County,
North America,USA,Iowa,Black Hawk County,
North America,USA,Iowa,Boone County,
North America,USA,Iowa,Bremer County,
North America,USA,Iowa,Buchanan County,
North America,USA,Iowa,Buena Vista County,
North America,USA,Iowa,Butler County,
North America,USA,Iowa,Cedar County,
North America,USA,Iowa,Cerro Gordo County,
North America,USA,Iowa,Clay County,
North America,USA,Iowa,Clayton County,
North America,USA,Iowa,Clinton County,
North America,USA,Iowa,Dallas County,
North America,USA,Iowa,Decatur County,
North America,USA,Iowa,Delaware County,
North America,USA,Iowa,Des Moines County,
North America,USA,Iowa,Dickinson County,
North America,USA,Iowa,Dubuque County,
North America,USA,Iowa,Emmet County,
North America,USA,Iowa,Fayette County,
North America,USA,Iowa,Floyd County,
North America,USA,Iowa,Franklin County,
North America,USA,Iowa,Fremont County,
North America,USA,Iowa,Greene County,
North America,USA,Iowa,Guthrie County,
North America,USA,Iowa,Hamilton County,
North America,USA,Iowa,Hancock County,
North America,USA,Iowa,Hardin County,
North America,USA,Iowa,Henry County,
North America,USA,Iowa,Humboldt County,
North America,USA,Iowa,Iowa County,
North America,USA,Iowa,Jackson County,
North America,USA,Iowa,Jasper County,
North America,USA,Iowa,Jefferson County,
North America,USA,Iowa,Johnson County,
North America,USA,Iowa,Jones County,
North America,USA,Iowa,Keokuk County,
North America,USA,Iowa,Kossuth County,
North America,USA,Iowa,Lee County,
North America,USA,Iowa,Linn County,
North America,USA,Iowa,Louisa County,
North America,USA,Iowa,Lucas County,
North America,USA,Iowa,Lyon County,
North America,USA,Iowa,Madison County,
North America,USA,Iowa,Mahaska County,
North America,USA,Iowa,Marion County,
North America,USA,Iowa,Marshall County,
North America,USA,Iowa,Mills County,
North America,USA,Iowa,Monona County,
North America,USA,Iowa,Monroe County,
North America,USA,Iowa,Montgomery County,
North America,USA,Iowa,Muscatine County,
North America,USA,Iowa,Page County,
North America,USA,Iowa,Palo Alto County,
North America,USA,Iowa,Plymouth County,
North America,USA,Iowa,Polk County,
North America,USA,Iowa,Pottawattamie County,
North America,USA,Iowa,Poweshiek County,
North America,USA,Iowa,Ringgold County,
North America,USA,Iowa,Scott County,
North America,USA,Iowa,Story County,
North America,USA,Iowa,Tama County,
North America,USA,Iowa,Van Buren County,
North America,USA,Iowa,Washington County,
North America,USA,Iowa,Wayne County,
North America,USA,Iowa,Webster County,
North America,USA,Iowa,Winnebago County,
North America,USA,Iowa,Winneshiek County,
North America,USA,Iowa,Woodbury County,
North America,USA,Iowa,Wright County,
North America,USA,Iowa,,
North America,USA,Kansas,Allen County,
North America,USA,Kansas,Anderson County,
North America,USA,Kansas,Atchison County,
North America,USA,Kansas,Barber County,
North America,USA,Kansas,Barton County,
North America,USA,Kansas,Bourbon County,
North America,USA,Kansas,Brown County,
North America,USA,Kansas,Butler County,
North America,USA,Kansas,Chase County,
North America,USA,Kansas,Chautauqua County,
North America,USA,Kansas,Cherokee County,
North America,USA,Kansas,Cheyenne County,
North America,USA,Kansas,Clark County,
North America,USA,Kansas,Clay County,
North America,USA,Kansas,Cloud County,
North America,USA,Kansas,Coffey County,
North America,USA,Kansas,Comanche County,
North America,USA,Kansas,Cowley County,
North America,USA,Kansas,Crawford County,
North America,USA,Kansas,Decatur County,
North America,USA,Kansas,Dickinson County,
North America,USA,Kansas,Doniphan County,
North America,USA,Kansas,Douglas County,
North America,USA,Kansas,Elk County,
North America,USA,Kansas,Ellis County,
North America,USA,Kansas,Ellsworth County,
North America,USA,Kansas,Finney County,
North America,USA,Kansas,Ford County,
North America,USA,Kansas,Franklin County,
North America,USA,Kansas,Geary County,
North America,USA,Kansas,Gove County,
